t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,u0,u1,u2,u3,u4
8.66,175.4317774,-2.018945865e-18,17.01604801,1.878362437e-22,-0.002484927607,3.466848438e-22,0.9976983114,-3.942730998e-21,0.06780913949,6.901713725e-21,1539.984266,1.84761961e-18,-9071.53836,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.67,175.428379,-2.018896583e-18,17.01575306,1.876280616e-22,-0.002487362865,3.46827301e-22,0.9976991543,-3.941591136e-21,0.06779673737,6.903428874e-21,1541.745458,1.852152997e-18,-9071.607112,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.68,175.4249834,-2.018847425e-18,17.01545842,1.874162465e-22,-0.002489795861,3.469726016e-22,0.9976999978,-3.940452189e-21,0.06778432309,6.905144859e-21,1543.506618,1.856692494e-18,-9071.675818,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.69,175.4215906,-2.018798394e-18,17.01516408,1.872009461e-22,-0.002492226614,3.471207158e-22,0.9977008419,-3.939314173e-21,0.06777189668,6.906861695e-21,1545.267746,1.861238103e-18,-9071.744478,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.7,175.4182007,-2.018749498e-18,17.01487004,1.869823093e-22,-0.002494655142,3.47271612e-22,0.9977016868,-3.938177104e-21,0.06775945813,6.908579397e-21,1547.028841,1.865789825e-18,-9071.813093,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.71,175.4148135,-2.018700741e-18,17.01457632,1.867604867e-22,-0.002497081465,3.474252572e-22,0.9977025323,-3.937040998e-21,0.06774700746,6.91029798e-21,1548.789904,1.870347663e-18,-9071.881663,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.72,175.4114292,-2.018652129e-18,17.0142829,1.865356304e-22,-0.002499505601,3.475816167e-22,0.9977033785,-3.935905869e-21,0.06773454469,6.912017459e-21,1550.550935,1.874911618e-18,-9071.950187,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.73,175.4080477,-2.018603666e-18,17.01398979,1.863078937e-22,-0.00250192757,3.477406543e-22,0.9977042253,-3.934771731e-21,0.06772206982,6.913737848e-21,1552.311934,1.879481693e-18,-9072.018665,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.74,175.4046689,-2.018555359e-18,17.01369698,1.860774315e-22,-0.00250434739,3.479023322e-22,0.9977050728,-3.933638597e-21,0.06770958285,6.91545916e-21,1554.0729,1.88405789e-18,-9072.087097,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.75,175.4012931,-2.018507212e-18,17.01340448,1.858443993e-22,-0.002506765079,3.480666111e-22,0.997705921,-3.93250648e-21,0.06769708382,6.917181411e-21,1555.833835,1.88864021e-18,-9072.155484,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.76,175.39792,-2.01845923e-18,17.01311229,1.85608954e-22,-0.002509180658,3.482334502e-22,0.9977067699,-3.931375392e-21,0.06768457271,6.918904614e-21,1557.594737,1.893228657e-18,-9072.223824,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.77,175.3945498,-2.018411418e-18,17.01282041,1.853712534e-22,-0.002511594143,3.484028073e-22,0.9977076193,-3.930245343e-21,0.06767204956,6.920628781e-21,1559.355607,1.897823231e-18,-9072.292119,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.78,175.3911823,-2.018363781e-18,17.01252884,1.85131456e-22,-0.002514005555,3.485746389e-22,0.9977084695,-3.929116343e-21,0.06765951435,6.922353927e-21,1561.116445,1.902423934e-18,-9072.360368,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.79,175.3878177,-2.018316323e-18,17.01223758,1.848897212e-22,-0.002516414911,3.487488999e-22,0.9977093203,-3.927988401e-21,0.06764696711,6.924080063e-21,1562.877251,1.90703077e-18,-9072.428571,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.8,175.384456,-2.018269049e-18,17.01194662,1.846462087e-22,-0.002518822229,3.48925544e-22,0.9977101718,-3.926861527e-21,0.06763440785,6.925807203e-21,1564.638026,1.911643739e-18,-9072.496729,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.81,175.3810971,-2.018221964e-18,17.01165597,1.84401079e-22,-0.002521227529,3.491045236e-22,0.9977110239,-3.925735727e-21,0.06762183657,6.927535359e-21,1566.398768,1.916262844e-18,-9072.56484,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.82,175.377741,-2.01817507e-18,17.01136563,1.84154493e-22,-0.002523630828,3.492857897e-22,0.9977118767,-3.924611009e-21,0.06760925329,6.929264543e-21,1568.159478,1.920888088e-18,-9072.632905,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.83,175.3743877,-2.018128374e-18,17.01107561,1.839066117e-22,-0.002526032144,3.494692921e-22,0.9977127301,-3.923487379e-21,0.06759665801,6.930994766e-21,1569.920156,1.92551947e-18,-9072.700924,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.84,175.3710373,-2.018081878e-18,17.01078589,1.836575965e-22,-0.002528431495,3.496549797e-22,0.9977135842,-3.922364843e-21,0.06758405075,6.93272604e-21,1571.680802,1.930156995e-18,-9072.768897,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.85,175.3676897,-2.018035587e-18,17.01049647,1.834076088e-22,-0.002530828899,3.498427997e-22,0.9977144389,-3.921243404e-21,0.06757143151,6.934458376e-21,1573.441417,1.934800664e-18,-9072.836824,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.86,175.364345,-2.017989504e-18,17.01020737,1.831568101e-22,-0.002533224373,3.500326986e-22,0.9977152943,-3.920123066e-21,0.0675588003,6.936191784e-21,1575.202,1.939450479e-18,-9072.904704,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.87,175.3610031,-2.017943634e-18,17.00991858,1.829053616e-22,-0.002535617935,3.502246217e-22,0.9977161503,-3.919003834e-21,0.06754615714,6.937926276e-21,1576.962551,1.944106442e-18,-9072.972538,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.88,175.357664,-2.017897979e-18,17.00963009,1.826534244e-22,-0.002538009602,3.504185131e-22,0.997717007,-3.917885708e-21,0.06753350204,6.939661861e-21,1578.72307,1.948768554e-18,-9073.040326,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.89,175.3543278,-2.017852544e-18,17.00934191,1.824011593e-22,-0.002540399392,3.506143162e-22,0.9977178643,-3.916768691e-21,0.06752083499,6.941398548e-21,1580.483557,1.953436819e-18,-9073.108068,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.9,175.3509945,-2.017807331e-18,17.00905405,1.821487267e-22,-0.002542787321,3.508119731e-22,0.9977187223,-3.915652782e-21,0.06750815602,6.943136348e-21,1582.244013,1.958111238e-18,-9073.175763,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.91,175.347664,-2.017762343e-18,17.00876648,1.818962864e-22,-0.002545173406,3.510114252e-22,0.9977195809,-3.914537983e-21,0.06749546513,6.94487527e-21,1584.004437,1.962791813e-18,-9073.243412,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.92,175.3443363,-2.017717584e-18,17.00847923,1.816439978e-22,-0.002547557663,3.51212613e-22,0.9977204402,-3.913424291e-21,0.06748276233,6.946615321e-21,1585.764829,1.967478546e-18,-9073.311015,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.93,175.3410115,-2.017673056e-18,17.00819228,1.813920192e-22,-0.002549940109,3.51415476e-22,0.9977213001,-3.912311706e-21,0.06747004763,6.948356511e-21,1587.52519,1.972171439e-18,-9073.378571,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.94,175.3376896,-2.017628763e-18,17.00790564,1.811405085e-22,-0.002552320761,3.51619953e-22,0.9977221606,-3.911200224e-21,0.06745732104,6.950098847e-21,1589.285519,1.976870494e-18,-9073.44608,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.95,175.3343705,-2.017584706e-18,17.00761931,1.808896224e-22,-0.002554699633,3.518259821e-22,0.9977230218,-3.910089843e-21,0.06744458256,6.951842337e-21,1591.045817,1.981575714e-18,-9073.513543,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.96,175.3310543,-2.017540889e-18,17.00733328,1.806395168e-22,-0.002557076742,3.520335006e-22,0.9977238836,-3.908980559e-21,0.06743183222,6.953586989e-21,1592.806083,1.986287099e-18,-9073.58096,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.97,175.327741,-2.017497313e-18,17.00704756,1.803903463e-22,-0.002559452104,3.522424451e-22,0.9977247461,-3.907872367e-21,0.06741907,6.955332809e-21,1594.566317,1.991004653e-18,-9073.648329,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.98,175.3244305,-2.017453981e-18,17.00676215,1.801422645e-22,-0.002561825732,3.524527517e-22,0.9977256092,-3.906765261e-21,0.06740629593,6.957079804e-21,1596.32652,1.995728377e-18,-9073.715652,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
8.99,175.3211229,-2.017410895e-18,17.00647704,1.798954237e-22,-0.002564197644,3.526643557e-22,0.9977264729,-3.905659235e-21,0.06739351001,6.95882798e-21,1598.086692,2.000458274e-18,-9073.782929,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9,175.3178181,-2.017368056e-18,17.00619223,1.796499746e-22,-0.002566567853,3.528771921e-22,0.9977273373,-3.904554283e-21,0.06738071226,6.960577342e-21,1599.846832,2.005194345e-18,-9073.850158,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.01,175.3145163,-2.017325467e-18,17.00590773,1.794060666e-22,-0.002568936374,3.530911953e-22,0.9977282023,-3.903450397e-21,0.06736790267,6.962327897e-21,1601.606941,2.009936592e-18,-9073.917341,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.02,175.3112173,-2.017283129e-18,17.00562353,1.791638476e-22,-0.002571303221,3.53306299e-22,0.9977290679,-3.902347568e-21,0.06735508126,6.964079649e-21,1603.367018,2.014685017e-18,-9073.984477,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.03,175.3079212,-2.017241044e-18,17.00533963,1.789234638e-22,-0.002573668408,3.535224369e-22,0.9977299342,-3.901245787e-21,0.06734224803,6.965832603e-21,1605.127064,2.019439623e-18,-9074.051566,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.04,175.3046279,-2.017199212e-18,17.00505604,1.786850595e-22,-0.002576031949,3.537395421e-22,0.9977308011,-3.900145044e-21,0.067329403,6.967586764e-21,1606.887079,2.024200412e-18,-9074.118608,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.05,175.3013376,-2.017157635e-18,17.00477275,1.784487775e-22,-0.002578393858,3.539575474e-22,0.9977316686,-3.899045329e-21,0.06731654617,6.969342134e-21,1608.647062,2.028967385e-18,-9074.185603,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.06,175.2980501,-2.017116314e-18,17.00448975,1.782147585e-22,-0.002580754148,3.541763853e-22,0.9977325368,-3.897946631e-21,0.06730367755,6.971098719e-21,1610.407015,2.033740545e-18,-9074.252551,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.07,175.2947655,-2.017075251e-18,17.00420706,1.779831412e-22,-0.002583112831,3.54395988e-22,0.9977334056,-3.896848938e-21,0.06729079715,6.97285652e-21,1612.166936,2.038519893e-18,-9074.319452,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.08,175.2914838,-2.017034445e-18,17.00392467,1.777540622e-22,-0.002585469921,3.546162878e-22,0.997734275,-3.895752237e-21,0.06727790497,6.97461554e-21,1613.926826,2.043305432e-18,-9074.386306,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.09,175.288205,-2.016993897e-18,17.00364258,1.775276563e-22,-0.00258782543,3.548372165e-22,0.997735145,-3.894656515e-21,0.06726500103,6.976375783e-21,1615.686684,2.048097163e-18,-9074.453113,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.1,175.284929,-2.016953607e-18,17.00336079,1.773040555e-22,-0.00259017937,3.55058706e-22,0.9977360157,-3.893561759e-21,0.06725208533,6.97813725e-21,1617.446512,2.05289509e-18,-9074.519873,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.11,175.281656,-2.016913577e-18,17.00307929,1.770833901e-22,-0.002592531752,3.55280688e-22,0.997736887,-3.892467953e-21,0.06723915788,6.979899942e-21,1619.206308,2.057699213e-18,-9074.586586,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.12,175.2783859,-2.016873806e-18,17.00279809,1.768657877e-22,-0.002594882589,3.555030942e-22,0.9977377589,-3.891375083e-21,0.06722621869,6.981663861e-21,1620.966074,2.062509534e-18,-9074.653251,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.13,175.2751186,-2.016834294e-18,17.00251719,1.766513735e-22,-0.002597231892,3.557258566e-22,0.9977386314,-3.890283134e-21,0.06721326776,6.983429007e-21,1622.725808,2.067326057e-18,-9074.719869,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.14,175.2718543,-2.01679504e-18,17.00223658,1.764402701e-22,-0.002599579671,3.559489069e-22,0.9977395046,-3.889192088e-21,0.0672003051,6.985195381e-21,1624.485511,2.072148783e-18,-9074.78644,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.15,175.2685929,-2.016756046e-18,17.00195626,1.762325978e-22,-0.002601925937,3.56172177e-22,0.9977403783,-3.888101929e-21,0.06718733073,6.986962984e-21,1626.245184,2.076977713e-18,-9074.852964,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.16,175.2653343,-2.01671731e-18,17.00167624,1.760284741e-22,-0.002604270701,3.563955991e-22,0.9977412527,-3.88701264e-21,0.06717434464,6.988731814e-21,1628.004825,2.081812851e-18,-9074.91944,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.17,175.2620787,-2.016678831e-18,17.00139652,1.758280136e-22,-0.002606613972,3.566191055e-22,0.9977421278,-3.885924203e-21,0.06716134685,6.990501872e-21,1629.764436,2.086654198e-18,-9074.985869,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.18,175.258826,-2.01664061e-18,17.00111708,1.756313285e-22,-0.002608955761,3.568426286e-22,0.9977430034,-3.884836598e-21,0.06714833736,6.992273156e-21,1631.524015,2.091501756e-18,-9075.05225,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.19,175.2555762,-2.016602645e-18,17.00083794,1.75438528e-22,-0.002611296076,3.570661015e-22,0.9977438796,-3.883749808e-21,0.06713531618,6.994045664e-21,1633.283564,2.096355527e-18,-9075.118584,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.2,175.2523293,-2.016564935e-18,17.00055908,1.752497182e-22,-0.002613634927,3.572894571e-22,0.9977447565,-3.882663812e-21,0.06712228331,6.995819395e-21,1635.043082,2.101215513e-18,-9075.18487,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.21,175.2490853,-2.016527479e-18,17.00028052,1.750650027e-22,-0.002615972322,3.57512629e-22,0.997745634,-3.88157859e-21,0.06710923877,6.997594347e-21,1636.802569,2.106081716e-18,-9075.251108,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.22,175.2458442,-2.016490276e-18,17.00000224,1.748844816e-22,-0.00261830827,3.577355511e-22,0.997746512,-3.880494122e-21,0.06709618257,6.999370517e-21,1638.562025,2.110954139e-18,-9075.3173,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.23,175.242606,-2.016453324e-18,16.99972425,1.747082524e-22,-0.002620642779,3.579581578e-22,0.9977473907,-3.879410387e-21,0.0670831147,7.001147902e-21,1640.321451,2.115832784e-18,-9075.383443,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.24,175.2393708,-2.016416622e-18,16.99944655,1.745364092e-22,-0.002622975857,3.581803839e-22,0.99774827,-3.878327363e-21,0.06707003517,7.0029265e-21,1642.080846,2.120717651e-18,-9075.449539,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.25,175.2361385,-2.016380169e-18,16.99916914,1.74369043e-22,-0.002625307512,3.584021647e-22,0.99774915,-3.877245029e-21,0.067056944,7.004706306e-21,1643.84021,2.125608745e-18,-9075.515587,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.26,175.2329091,-2.016343962e-18,16.99889201,1.742062418e-22,-0.002627637749,3.586234362e-22,0.9977500305,-3.876163361e-21,0.06704384119,7.006487316e-21,1645.599544,2.130506066e-18,-9075.581587,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.27,175.2296826,-2.016308e-18,16.99861516,1.740480902e-22,-0.002629966578,3.588441349e-22,0.9977509116,-3.875082338e-21,0.06703072675,7.008269527e-21,1647.358847,2.135409617e-18,-9075.647539,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.28,175.2264591,-2.01627228e-18,16.99833859,1.738946694e-22,-0.002632294002,3.59064198e-22,0.9977517934,-3.874001936e-21,0.06701760068,7.010052933e-21,1649.118119,2.140319399e-18,-9075.713444,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.29,175.2232385,-2.0162368e-18,16.99806231,1.737460576e-22,-0.00263462003,3.592835634e-22,0.9977526757,-3.872922132e-21,0.06700446299,7.01183753e-21,1650.877361,2.145235415e-18,-9075.7793,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.3,175.2200208,-2.016201559e-18,16.99778631,1.736023293e-22,-0.002636944667,3.595021695e-22,0.9977535587,-3.871842901e-21,0.06699131369,7.013623312e-21,1652.636572,2.150157668e-18,-9075.845109,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.31,175.2168061,-2.016166553e-18,16.99751059,1.734635559e-22,-0.002639267918,3.597199556e-22,0.9977544423,-3.87076422e-21,0.06697815278,7.015410273e-21,1654.395753,2.155086158e-18,-9075.91087,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.32,175.2135943,-2.016131781e-18,16.99723515,1.733298052e-22,-0.002641589789,3.59936862e-22,0.9977553264,-3.869686063e-21,0.06696498028,7.017198408e-21,1656.154903,2.160020888e-18,-9075.976583,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.33,175.2103854,-2.016097239e-18,16.99695998,1.732011417e-22,-0.002643910284,3.601528294e-22,0.9977562112,-3.868608407e-21,0.06695179618,7.018987711e-21,1657.914023,2.164961861e-18,-9076.042248,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.34,175.2071795,-2.016062924e-18,16.9966851,1.730776263e-22,-0.002646229408,3.603677997e-22,0.9977570966,-3.867531225e-21,0.0669386005,7.020778175e-21,1659.673112,2.169909077e-18,-9076.107864,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.35,175.2039765,-2.016028835e-18,16.99641048,1.729593163e-22,-0.002648547165,3.605817154e-22,0.9977579825,-3.866454493e-21,0.06692539324,7.022569792e-21,1661.432171,2.17486254e-18,-9076.173433,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.36,175.2007765,-2.015994968e-18,16.99613615,1.728462658e-22,-0.002650863559,3.607945203e-22,0.9977588691,-3.865378184e-21,0.06691217441,7.024362556e-21,1663.1912,2.179822252e-18,-9076.238954,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.37,175.1975794,-2.015961319e-18,16.99586209,1.727385251e-22,-0.002653178594,3.610061587e-22,0.9977597563,-3.864302273e-21,0.06689894402,7.02615646e-21,1664.950198,2.184788213e-18,-9076.304426,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.38,175.1943852,-2.015927886e-18,16.9955883,1.726361409e-22,-0.002655492273,3.612165763e-22,0.9977606441,-3.863226734e-21,0.06688570207,7.027951494e-21,1666.709166,2.189760428e-18,-9076.36985,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.39,175.191194,-2.015894665e-18,16.99531478,1.725391566e-22,-0.002657804599,3.614257195e-22,0.9977615324,-3.86215154e-21,0.06687244857,7.029747653e-21,1668.468103,2.194738897e-18,-9076.435226,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
9.4,175.1880058,-2.015861654e-18,16.99504154,1.724476117e-22,-0.002660115574,3.616335359e-22,0.9977624214,-3.861076665e-21,0.06685918352,7.031544926e-21,1670.227011,2.199723623e-18,-9076.500553,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
