t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,u0,u1,u2,u3,u4
8.4,178.6911309,-2.055589674e-18,16.63866396,1.906012926e-22,-0.00209824329,3.883299956e-22,0.9983628577,-3.922926011e-21,0.05719794098,7.045323727e-21,1507.19221,2.081011071e-18,-9052.784983,6.938702838e-21,-0.03089514443,-3.00609125e-20,0.13030279,0.13030279
8.41,178.6913189,-2.055584877e-18,16.63944817,1.904985501e-22,-0.002096414604,3.884543703e-22,0.9983634574,-3.921789862e-21,0.05718747159,7.04724915e-21,1508.986434,2.086231712e-18,-9052.823743,6.938702838e-21,-0.03089661239,-3.00609125e-20,0.130284877,0.130284877
8.42,178.6915077,-2.055580105e-18,16.6402318,1.903921119e-22,-0.002094587064,3.885809147e-22,0.9983640565,-3.920654263e-21,0.05717701132,7.049175192e-21,1510.780661,2.091459395e-18,-9052.862458,6.938702838e-21,-0.03089807912,-3.00609125e-20,0.1302669548,0.1302669548
8.43,178.6916972,-2.055575362e-18,16.64101486,1.902820674e-22,-0.002092760671,3.88709622e-22,0.998364655,-3.919519232e-21,0.05716656016,7.051101866e-21,1512.574892,2.096694122e-18,-9052.901127,6.938702838e-21,-0.03089954463,-3.00609125e-20,0.1302490235,0.1302490235
8.44,178.6918874,-2.055570652e-18,16.64179734,1.901685079e-22,-0.002090935425,3.888404836e-22,0.9983652529,-3.918384786e-21,0.05715611811,7.053029183e-21,1514.369127,2.101935894e-18,-9052.939752,6.938702838e-21,-0.0309010089,-3.00609125e-20,0.1302310832,0.1302310832
8.45,178.6920783,-2.05556598e-18,16.64257925,1.900515266e-22,-0.002089111326,3.889734897e-22,0.9983658501,-3.917250942e-21,0.05714568516,7.054957156e-21,1516.163365,2.107184713e-18,-9052.978332,6.938702838e-21,-0.03090247195,-3.00609125e-20,0.1302131338,0.1302131338
8.46,178.6922699,-2.05556135e-18,16.64336059,1.899312188e-22,-0.002087288375,3.891086292e-22,0.9983664467,-3.916117716e-21,0.05713526131,7.056885795e-21,1517.957607,2.112440581e-18,-9053.016866,6.938702838e-21,-0.03090393378,-3.00609125e-20,0.1301951756,0.1301951756
8.47,178.6924623,-2.055556767e-18,16.64414136,1.898076815e-22,-0.002085466573,3.892458894e-22,0.9983670427,-3.914985123e-21,0.05712484654,7.058815112e-21,1519.751852,2.1177035e-18,-9053.055356,6.938702838e-21,-0.03090539438,-3.00609125e-20,0.1301772084,0.1301772084
8.48,178.6926553,-2.055552236e-18,16.64492155,1.896810133e-22,-0.002083645919,3.893852564e-22,0.998367638,-3.913853179e-21,0.05711444087,7.060745119e-21,1521.546101,2.122973472e-18,-9053.0938,6.938702838e-21,-0.03090685376,-3.00609125e-20,0.1301592325,0.1301592325
8.49,178.692849,-2.05554776e-18,16.64570117,1.895513148e-22,-0.002081826414,3.89526715e-22,0.9983682327,-3.912721899e-21,0.05710404427,7.062675827e-21,1523.340353,2.128250499e-18,-9053.1322,6.938702838e-21,-0.03090831191,-3.00609125e-20,0.1301412479,0.1301412479
8.5,178.6930434,-2.055543343e-18,16.64648022,1.89418688e-22,-0.002080008059,3.896702486e-22,0.9983688268,-3.911591297e-21,0.05709365674,7.064607247e-21,1525.134609,2.133534582e-18,-9053.170555,6.938702838e-21,-0.03090976884,-3.00609125e-20,0.1301232547,0.1301232547
8.51,178.6932385,-2.055538991e-18,16.64725869,1.892832365e-22,-0.002078190854,3.898158393e-22,0.9983694203,-3.910461386e-21,0.05708327829,7.066539392e-21,1526.928869,2.138825723e-18,-9053.208865,6.938702838e-21,-0.03091122455,-3.00609125e-20,0.1301052528,0.1301052528
8.52,178.6934343,-2.055534707e-18,16.64803659,1.891450654e-22,-0.002076374799,3.89963468e-22,0.9983700131,-3.909332181e-21,0.05707290889,7.06847227e-21,1528.723132,2.144123925e-18,-9053.24713,6.938702838e-21,-0.03091267904,-3.00609125e-20,0.1300872425,0.1300872425
8.53,178.6936308,-2.055530495e-18,16.64881392,1.890042811e-22,-0.002074559895,3.901131143e-22,0.9983706053,-3.908203693e-21,0.05706254855,7.070405895e-21,1530.517399,2.149429189e-18,-9053.28535,6.938702838e-21,-0.0309141323,-3.00609125e-20,0.1300692237,0.1300692237
8.54,178.693828,-2.055526359e-18,16.64959067,1.888609915e-22,-0.002072746142,3.902647564e-22,0.9983711969,-3.907075935e-21,0.05705219727,7.072340275e-21,1532.31167,2.154741516e-18,-9053.323526,6.938702838e-21,-0.03091558435,-3.00609125e-20,0.1300511965,0.1300511965
8.55,178.6940259,-2.055522303e-18,16.65036686,1.887153056e-22,-0.00207093354,3.904183714e-22,0.9983717879,-3.905948918e-21,0.05704185502,7.074275423e-21,1534.105944,2.16006091e-18,-9053.361657,6.938702838e-21,-0.03091703518,-3.00609125e-20,0.130033161,0.130033161
8.56,178.6942244,-2.055518332e-18,16.65114247,1.885673334e-22,-0.002069122089,3.905739353e-22,0.9983723782,-3.904822654e-21,0.05703152182,7.076211348e-21,1535.900222,2.165387371e-18,-9053.399744,6.938702838e-21,-0.03091848478,-3.00609125e-20,0.1300151173,0.1300151173
8.57,178.6944236,-2.055514448e-18,16.65191751,1.884171864e-22,-0.002067311791,3.907314226e-22,0.9983729679,-3.903697153e-21,0.05702119765,7.078148061e-21,1537.694504,2.170720902e-18,-9053.437785,6.938702838e-21,-0.03091993317,-3.00609125e-20,0.1299970654,0.1299970654
8.58,178.6946235,-2.055510657e-18,16.65269197,1.882649767e-22,-0.002065502645,3.90890807e-22,0.998373557,-3.902572425e-21,0.05701088251,7.080085571e-21,1539.488789,2.176061504e-18,-9053.475783,6.938702838e-21,-0.03092138034,-3.00609125e-20,0.1299790055,0.1299790055
8.59,178.6948241,-2.05550696e-18,16.65346586,1.881108177e-22,-0.002063694652,3.910520608e-22,0.9983741454,-3.901448479e-21,0.05700057639,7.08202389e-21,1541.283078,2.181409179e-18,-9053.513735,6.938702838e-21,-0.03092282629,-3.00609125e-20,0.1299609374,0.1299609374
8.6,178.6950253,-2.055503364e-18,16.65423919,1.879548233e-22,-0.002061887812,3.912151551e-22,0.9983747333,-3.900325326e-21,0.05699027928,7.083963026e-21,1543.07737,2.18676393e-18,-9053.551643,6.938702838e-21,-0.03092427103,-3.00609125e-20,0.1299428614,0.1299428614
8.61,178.6952272,-2.055499869e-18,16.65501194,1.877971085e-22,-0.002060082125,3.913800602e-22,0.9983753205,-3.899202972e-21,0.05697999119,7.08590299e-21,1544.871667,2.192125757e-18,-9053.589507,6.938702838e-21,-0.03092571455,-3.00609125e-20,0.1299247775,0.1299247775
8.62,178.6954297,-2.055496481e-18,16.65578411,1.876377887e-22,-0.002058277592,3.915467451e-22,0.9983759071,-3.898081426e-21,0.0569697121,7.087843791e-21,1546.665966,2.197494663e-18,-9053.627327,6.938702838e-21,-0.03092715685,-3.00609125e-20,0.1299066858,0.1299066858
8.63,178.695633,-2.055493203e-18,16.65655572,1.874769801e-22,-0.002056474213,3.917151777e-22,0.9983764931,-3.896960694e-21,0.05695944201,7.089785437e-21,1548.46027,2.20287065e-18,-9053.665102,6.938702838e-21,-0.03092859794,-3.00609125e-20,0.1298885862,0.1298885862
8.64,178.6958368,-2.055490038e-18,16.65732675,1.873147995e-22,-0.002054671989,3.918853251e-22,0.9983770785,-3.895840784e-21,0.05694918091,7.091727939e-21,1550.254577,2.20825372e-18,-9053.702832,6.938702838e-21,-0.03093003782,-3.00609125e-20,0.129870479,0.129870479
8.65,178.6960414,-2.055486989e-18,16.65809722,1.871513641e-22,-0.002052870919,3.920571533e-22,0.9983776632,-3.894721702e-21,0.0569389288,7.093671305e-21,1552.048888,2.213643873e-18,-9053.740519,6.938702838e-21,-0.03093147648,-3.00609125e-20,0.1298523641,0.1298523641
8.66,178.6962466,-2.055484059e-18,16.65886711,1.869867912e-22,-0.002051071004,3.922306271e-22,0.9983782473,-3.893603453e-21,0.05692868568,7.095615544e-21,1553.843203,2.219041114e-18,-9053.778161,6.938702838e-21,-0.03093291393,-3.00609125e-20,0.1298342417,0.1298342417
8.67,178.6964524,-2.055481252e-18,16.65963643,1.868211989e-22,-0.002049272244,3.924057106e-22,0.9983788308,-3.892486042e-21,0.05691845153,7.097560664e-21,1555.637521,2.224445442e-18,-9053.815759,6.938702838e-21,-0.03093435017,-3.00609125e-20,0.1298161117,0.1298161117
8.68,178.6966589,-2.055478571e-18,16.66040517,1.866547053e-22,-0.00204747464,3.92582367e-22,0.9983794137,-3.891369473e-21,0.05690822635,7.099506674e-21,1557.431843,2.22985686e-18,-9053.853312,6.938702838e-21,-0.0309357852,-3.00609125e-20,0.1297979743,0.1297979743
8.69,178.696866,-2.055476018e-18,16.66117335,1.864874284e-22,-0.002045678191,3.927605584e-22,0.998379996,-3.89025375e-21,0.05689801013,7.101453581e-21,1559.226168,2.23527537e-18,-9053.890822,6.938702838e-21,-0.03093721901,-3.00609125e-20,0.1297798295,0.1297798295
8.7,178.6970738,-2.055473596e-18,16.66194096,1.863194867e-22,-0.002043882899,3.929402462e-22,0.9983805777,-3.889138876e-21,0.05688780287,7.103401393e-21,1561.020498,2.240700974e-18,-9053.928287,6.938702838e-21,-0.03093865162,-3.00609125e-20,0.1297616773,0.1297616773
8.71,178.6972822,-2.055471308e-18,16.66270799,1.861509985e-22,-0.002042088762,3.931213908e-22,0.9983811587,-3.888024854e-21,0.05687760457,7.105350118e-21,1562.814831,2.246133673e-18,-9053.965709,6.938702838e-21,-0.03094008301,-3.00609125e-20,0.129743518,0.129743518
8.72,178.6974913,-2.055469156e-18,16.66347445,1.859820819e-22,-0.002040295783,3.933039521e-22,0.9983817392,-3.886911685e-21,0.05686741521,7.107299763e-21,1564.609168,2.25157347e-18,-9054.003086,6.938702838e-21,-0.0309415132,-3.00609125e-20,0.1297253514,0.1297253514
8.73,178.697701,-2.055467144e-18,16.66424035,1.85812855e-22,-0.00203850396,3.934878888e-22,0.998382319,-3.885799372e-21,0.05685723479,7.109250336e-21,1566.403508,2.257020366e-18,-9054.04042,6.938702838e-21,-0.03094294218,-3.00609125e-20,0.1297071777,0.1297071777
8.74,178.6979113,-2.055465273e-18,16.66500567,1.856434355e-22,-0.002036713295,3.936731592e-22,0.9983828982,-3.884687916e-21,0.05684706331,7.111201842e-21,1568.197852,2.262474364e-18,-9054.077709,6.938702838e-21,-0.03094436995,-3.00609125e-20,0.1296889969,0.1296889969
8.75,178.6981222,-2.055463547e-18,16.66577042,1.854739411e-22,-0.002034923787,3.938597206e-22,0.9983834768,-3.883577315e-21,0.05683690076,7.11315429e-21,1569.9922,2.267935464e-18,-9054.114955,6.938702838e-21,-0.03094579651,-3.00609125e-20,0.1296708092,0.1296708092
8.76,178.6983338,-2.055461966e-18,16.6665346,1.853044887e-22,-0.002033135436,3.940475299e-22,0.9983840548,-3.88246757e-21,0.05682674714,7.115107684e-21,1571.786552,2.273403669e-18,-9054.152156,6.938702838e-21,-0.03094722187,-3.00609125e-20,0.1296526145,0.1296526145
8.77,178.698546,-2.055460533e-18,16.66729821,1.85135195e-22,-0.002031348244,3.942365431e-22,0.9983846321,-3.881358681e-21,0.05681660243,7.117062032e-21,1573.580907,2.278878981e-18,-9054.189314,6.938702838e-21,-0.03094864602,-3.00609125e-20,0.1296344129,0.1296344129
8.78,178.6987589,-2.055459251e-18,16.66806125,1.84966176e-22,-0.00202956221,3.944267156e-22,0.9983852089,-3.880250646e-21,0.05680646664,7.119017339e-21,1575.375266,2.284361402e-18,-9054.226428,6.938702838e-21,-0.03095006897,-3.00609125e-20,0.1296162045,0.1296162045
8.79,178.6989723,-2.055458122e-18,16.66882372,1.847975473e-22,-0.002027777334,3.946180024e-22,0.9983857851,-3.879143462e-21,0.05679633975,7.120973611e-21,1577.169629,2.289850933e-18,-9054.263499,6.938702838e-21,-0.03095149071,-3.00609125e-20,0.1295979894,0.1295979894
8.8,178.6991864,-2.055457146e-18,16.66958562,1.846294236e-22,-0.002025993616,3.948103578e-22,0.9983863606,-3.878037127e-21,0.05678622176,7.122930852e-21,1578.963996,2.295347576e-18,-9054.300525,6.938702838e-21,-0.03095291125,-3.00609125e-20,0.1295797675,0.1295797675
8.81,178.6994011,-2.055456326e-18,16.67034695,1.844619189e-22,-0.002024211058,3.950037354e-22,0.9983869355,-3.876931639e-21,0.05677611267,7.124889069e-21,1580.758366,2.300851334e-18,-9054.337508,6.938702838e-21,-0.03095433058,-3.00609125e-20,0.1295615391,0.1295615391
8.82,178.6996164,-2.055455663e-18,16.67110771,1.842951463e-22,-0.002022429658,3.951980887e-22,0.9983875099,-3.875826993e-21,0.05676601247,7.126848266e-21,1582.55274,2.306362207e-18,-9054.374448,6.938702838e-21,-0.03095574871,-3.00609125e-20,0.1295433041,0.1295433041
8.83,178.6998323,-2.05545516e-18,16.6718679,1.841292181e-22,-0.002020649418,3.953933703e-22,0.9983880836,-3.874723185e-21,0.05675592115,7.128808447e-21,1584.347118,2.311880199e-18,-9054.411343,6.938702838e-21,-0.03095716564,-3.00609125e-20,0.1295250626,0.1295250626
8.84,178.7000488,-2.055454817e-18,16.67262752,1.839642457e-22,-0.002018870338,3.955895327e-22,0.9983886567,-3.873620211e-21,0.05674583871,7.130769617e-21,1586.141499,2.31740531e-18,-9054.448195,6.938702838e-21,-0.03095858137,-3.00609125e-20,0.1295068146,0.1295068146
8.85,178.700266,-2.055454635e-18,16.67338657,1.838003391e-22,-0.002017092417,3.957865278e-22,0.9983892292,-3.872518065e-21,0.05673576515,7.13273178e-21,1587.935885,2.322937543e-18,-9054.485004,6.938702838e-21,-0.0309599959,-3.00609125e-20,0.1294885603,0.1294885603
8.86,178.7004837,-2.055454617e-18,16.67414505,1.836376076e-22,-0.002015315656,3.959843072e-22,0.9983898011,-3.871416741e-21,0.05672570045,7.13469494e-21,1589.730274,2.3284769e-18,-9054.521769,6.938702838e-21,-0.03096140923,-3.00609125e-20,0.1294702997,0.1294702997
8.87,178.700702,-2.055454762e-18,16.67490297,1.834761591e-22,-0.002013540055,3.961828222e-22,0.9983903724,-3.870316233e-21,0.05671564461,7.136659099e-21,1591.524667,2.334023382e-18,-9054.558491,6.938702838e-21,-0.03096282136,-3.00609125e-20,0.1294520328,0.1294520328
8.88,178.700921,-2.055455073e-18,16.67566031,1.833161002e-22,-0.002011765615,3.963820237e-22,0.9983909431,-3.869216534e-21,0.05670559762,7.138624262e-21,1593.319063,2.339576992e-18,-9054.595169,6.938702838e-21,-0.03096423229,-3.00609125e-20,0.1294337598,0.1294337598
8.89,178.7011405,-2.055455549e-18,16.67641708,1.831575364e-22,-0.002009992335,3.965818626e-22,0.9983915132,-3.868117637e-21,0.05669555949,7.140590431e-21,1595.113464,2.34513773e-18,-9054.631804,6.938702838e-21,-0.03096564202,-3.00609125e-20,0.1294154806,0.1294154806
8.9,178.7013606,-2.055456192e-18,16.67717329,1.830005715e-22,-0.002008220216,3.967822891e-22,0.9983920826,-3.867019534e-21,0.05668553019,7.142557608e-21,1596.907868,2.3507056e-18,-9054.668395,6.938702838e-21,-0.03096705056,-3.00609125e-20,0.1293971953,0.1293971953
8.91,178.7015813,-2.055457002e-18,16.67792892,1.828453082e-22,-0.002006449258,3.969832536e-22,0.9983926515,-3.865922216e-21,0.05667550974,7.144525797e-21,1598.702276,2.356280602e-18,-9054.704944,6.938702838e-21,-0.03096845789,-3.00609125e-20,0.129378904,0.129378904
8.92,178.7018026,-2.055457979e-18,16.67868399,1.826918474e-22,-0.002004679461,3.971847061e-22,0.9983932198,-3.864825674e-21,0.05666549812,7.146494999e-21,1600.496687,2.36186274e-18,-9054.741449,6.938702838e-21,-0.03096986403,-3.00609125e-20,0.1293606068,0.1293606068
8.93,178.7020245,-2.055459126e-18,16.67943849,1.825402886e-22,-0.002002910826,3.973865967e-22,0.9983937875,-3.8637299e-21,0.05665549532,7.148465216e-21,1602.291103,2.367452014e-18,-9054.777911,6.938702838e-21,-0.03097126898,-3.00609125e-20,0.1293423037,0.1293423037
8.94,178.702247,-2.05546044e-18,16.68019242,1.823907298e-22,-0.002001143352,3.975888752e-22,0.9983943545,-3.862634883e-21,0.05664550134,7.15043645e-21,1604.085522,2.373048426e-18,-9054.814329,6.938702838e-21,-0.03097267273,-3.00609125e-20,0.1293239947,0.1293239947
8.95,178.7024701,-2.055461924e-18,16.68094578,1.822432669e-22,-0.001999377039,3.977914913e-22,0.998394921,-3.861540612e-21,0.05663551618,7.152408702e-21,1605.879945,2.378651979e-18,-9054.850705,6.938702838e-21,-0.03097407529,-3.00609125e-20,0.12930568,0.12930568
8.96,178.7026937,-2.055463576e-18,16.68169858,1.820979945e-22,-0.001997611889,3.979943949e-22,0.9983954869,-3.860447078e-21,0.05662553983,7.154381972e-21,1607.674372,2.384262675e-18,-9054.887037,6.938702838e-21,-0.03097547665,-3.00609125e-20,0.1292873596,0.1292873596
8.97,178.7029179,-2.055465398e-18,16.6824508,1.819550051e-22,-0.0019958479,3.981975356e-22,0.9983960522,-3.859354268e-21,0.05661557228,7.156356262e-21,1609.468803,2.389880514e-18,-9054.923326,6.938702838e-21,-0.03097687682,-3.00609125e-20,0.1292690335,0.1292690335
8.98,178.7031427,-2.055467388e-18,16.68320246,1.818143896e-22,-0.001994085074,3.984008634e-22,0.9983966168,-3.858262172e-21,0.05660561353,7.158331572e-21,1611.263237,2.3955055e-18,-9054.959572,6.938702838e-21,-0.0309782758,-3.00609125e-20,0.1292507018,0.1292507018
8.99,178.7033681,-2.055469547e-18,16.68395355,1.816762367e-22,-0.00199232341,3.98604328e-22,0.9983971809,-3.857170776e-21,0.05659566356,7.160307902e-21,1613.057676,2.401137634e-18,-9054.995776,6.938702838e-21,-0.03097967359,-3.00609125e-20,0.1292323646,0.1292323646
9,178.703594,-2.055471874e-18,16.68470407,1.815406334e-22,-0.001990562909,3.988078793e-22,0.9983977444,-3.856080069e-21,0.05658572239,7.162285252e-21,1614.852118,2.406776917e-18,-9055.031936,6.938702838e-21,-0.03098107018,-3.00609125e-20,0.129214022,0.129214022
9.01,178.7038205,-2.055474369e-18,16.68545402,1.814076646e-22,-0.00198880357,3.990114676e-22,0.9983983073,-3.854990037e-21,0.05657578999,7.164263622e-21,1616.646564,2.412423352e-18,-9055.068053,6.938702838e-21,-0.03098246559,-3.00609125e-20,0.1291956739,0.1291956739
9.02,178.7040476,-2.055477032e-18,16.68620341,1.812774131e-22,-0.001987045394,3.99215043e-22,0.9983988696,-3.853900667e-21,0.05656586637,7.16624301e-21,1618.441014,2.418076941e-18,-9055.104128,6.938702838e-21,-0.0309838598,-3.00609125e-20,0.1291773205,0.1291773205
9.03,178.7042752,-2.055479861e-18,16.68695223,1.811499597e-22,-0.001985288382,3.994185559e-22,0.9983994313,-3.852811946e-21,0.05655595152,7.168223417e-21,1620.235467,2.423737685e-18,-9055.140159,6.938702838e-21,-0.03098525283,-3.00609125e-20,0.1291589618,0.1291589618
9.04,178.7045034,-2.055482856e-18,16.68770048,1.81025383e-22,-0.001983532532,3.996219571e-22,0.9983999924,-3.851723859e-21,0.05654604543,7.17020484e-21,1622.029925,2.429405587e-18,-9055.176148,6.938702838e-21,-0.03098664467,-3.00609125e-20,0.1291405978,0.1291405978
9.05,178.7047322,-2.055486017e-18,16.68844817,1.809037594e-22,-0.001981777845,3.998251974e-22,0.9984005529,-3.850636391e-21,0.05653614809,7.172187279e-21,1623.824386,2.435080648e-18,-9055.212094,6.938702838e-21,-0.03098803532,-3.00609125e-20,0.1291222286,0.1291222286
9.06,178.7049615,-2.055489341e-18,16.68919529,1.80785163e-22,-0.001980024322,4.000282281e-22,0.9984011128,-3.849549528e-21,0.05652625951,7.174170731e-21,1625.618851,2.44076287e-18,-9055.247998,6.938702838e-21,-0.03098942478,-3.00609125e-20,0.1291038544,0.1291038544
9.07,178.7051913,-2.055492829e-18,16.68994184,1.806696659e-22,-0.001978271963,4.002310007e-22,0.9984016721,-3.848463255e-21,0.05651637967,7.176155195e-21,1627.41332,2.446452255e-18,-9055.283858,6.938702838e-21,-0.03099081306,-3.00609125e-20,0.1290854751,0.1290854751
9.08,178.7054217,-2.05549648e-18,16.69068782,1.805573375e-22,-0.001976520767,4.004334671e-22,0.9984022308,-3.847377555e-21,0.05650650857,7.178140668e-21,1629.207792,2.452148805e-18,-9055.319676,6.938702838e-21,-0.03099220015,-3.00609125e-20,0.1290670907,0.1290670907
9.09,178.7056527,-2.055500291e-18,16.69143324,1.804482451e-22,-0.001974770735,4.006355796e-22,0.9984027889,-3.846292414e-21,0.0564966462,7.180127147e-21,1631.002269,2.457852522e-18,-9055.355452,6.938702838e-21,-0.03099358605,-3.00609125e-20,0.1290487014,0.1290487014
9.1,178.7058842,-2.055504261e-18,16.69217809,1.803424537e-22,-0.001973021867,4.008372909e-22,0.9984033465,-3.845207814e-21,0.05648679257,7.182114631e-21,1632.796749,2.463563408e-18,-9055.391185,6.938702838e-21,-0.03099497078,-3.00609125e-20,0.1290303073,0.1290303073
9.11,178.7061163,-2.05550839e-18,16.69292237,1.802400256e-22,-0.001971274164,4.010385541e-22,0.9984039034,-3.844123739e-21,0.05647694765,7.184103116e-21,1634.591234,2.469281464e-18,-9055.426875,6.938702838e-21,-0.03099635431,-3.00609125e-20,0.1290119083,0.1290119083
9.12,178.7063489,-2.055512675e-18,16.69366609,1.801410209e-22,-0.001969527624,4.012393227e-22,0.9984044598,-3.843040173e-21,0.05646711145,7.186092598e-21,1636.385722,2.475006693e-18,-9055.462523,6.938702838e-21,-0.03099773667,-3.00609125e-20,0.1289935045,0.1289935045
9.13,178.706582,-2.055517115e-18,16.69440924,1.80045497e-22,-0.001967782248,4.014395509e-22,0.9984050156,-3.841957098e-21,0.05645728396,7.188083075e-21,1638.180214,2.480739096e-18,-9055.498128,6.938702838e-21,-0.03099911784,-3.00609125e-20,0.128975096,0.128975096
9.14,178.7068157,-2.055521708e-18,16.69515183,1.799535091e-22,-0.001966038037,4.016391933e-22,0.9984055707,-3.840874498e-21,0.05644746518,7.190074541e-21,1639.97471,2.486478676e-18,-9055.533691,6.938702838e-21,-0.03100049783,-3.00609125e-20,0.1289566828,0.1289566828
9.15,178.7070499,-2.055526453e-18,16.69589385,1.798651096e-22,-0.001964294991,4.018382052e-22,0.9984061253,-3.839792353e-21,0.05643765509,7.192066995e-21,1641.769209,2.492225434e-18,-9055.569211,6.938702838e-21,-0.03100187664,-3.00609125e-20,0.128938265,0.128938265
