u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,phi_rad,theta_rad,psi_rad,x_e,y_e,z_e
-0.1999414648,0.0047670188,0.0107443947,0.0061027123
-0.2006123632,0.0047729498,0.0107409727,0.0061037965
-0.2012829160,0.0047788969,0.0107375428,0.0061048820
-0.2019531226,0.0047848600,0.0107341051,0.0061059687
-0.2026229822,0.0047908391,0.0107306594,0.0061070566
-0.2032924944,0.0047968342,0.0107272059,0.0061081457
-0.2039616583,0.0048028453,0.0107237445,0.0061092361
-0.2046304734,0.0048088723,0.0107202753,0.0061103277
-0.2052989389,0.0048149153,0.0107167982,0.0061114206
-0.2059670543,0.0048209741,0.0107133132,0.0061125148
-0.2066348189,0.0048270488,0.0107098204,0.0061136102
-0.2073022321,0.0048331394,0.0107063198,0.0061147068
-0.2079692931,0.0048392458,0.0107028113,0.0061158047
-0.2086360013,0.0048453680,0.0106992950,0.0061169039
-0.2093023561,0.0048515059,0.0106957709,0.0061180044
-0.2099683569,0.0048576597,0.0106922389,0.0061191061
-0.2106340029,0.0048638291,0.0106886991,0.0061202091
-0.2112992935,0.0048700143,0.0106851515,0.0061213133
-0.2119642282,0.0048762151,0.0106815961,0.0061224189
-0.2126288061,0.0048824316,0.0106780329,0.0061235257
-0.2132930268,0.0048886637,0.0106744619,0.0061246338
-0.2139568895,0.0048949115,0.0106708831,0.0061257432
-0.2146203936,0.0049011748,0.0106672965,0.0061268539
-0.2152835384,0.0049074537,0.0106637021,0.0061279659
-0.2159463233,0.0049137481,0.0106600999,0.0061290791
-0.2166087477,0.0049200580,0.0106564900,0.0061301937
-0.2172708109,0.0049263834,0.0106528723,0.0061313096
-0.2179325123,0.0049327243,0.0106492468,0.0061324268
-0.2185938512,0.0049390807,0.0106456135,0.0061335453
-0.2192548270,0.0049454524,0.0106419725,0.0061346651
-0.2199154390,0.0049518395,0.0106383238,0.0061357862
-0.2205756866,0.0049582421,0.0106346672,0.0061369086
-0.2212355691,0.0049646599,0.0106310030,0.0061380324
-0.2218950860,0.0049710931,0.0106273310,0.0061391574
-0.2225542366,0.0049775416,0.0106236513,0.0061402838
-0.2232130201,0.0049840053,0.0106199638,0.0061414116
-0.2238714361,0.0049904843,0.0106162686,0.0061425406
-0.2245294838,0.0049969785,0.0106125657,0.0061436710
-0.2251871627,0.0050034879,0.0106088551,0.0061448027
-0.2258444720,0.0050100125,0.0106051367,0.0061459358
-0.2265014112,0.0050165523,0.0106014107,0.0061470702
-0.2271579796,0.0050231072,0.0105976769,0.0061482060
-0.2278141765,0.0050296772,0.0105939355,0.0061493431
-0.2284700014,0.0050362622,0.0105901864,0.0061504815
-0.2291254536,0.0050428623,0.0105864295,0.0061516213
-0.2297805324,0.0050494775,0.0105826650,0.0061527625
-0.2304352373,0.0050561077,0.0105788928,0.0061539050
-0.2310895676,0.0050627528,0.0105751130,0.0061550489
-0.2317435227,0.0050694129,0.0105713255,0.0061561942
-0.2323971018,0.0050760880,0.0105675303,0.0061573408
-0.2330503045,0.0050827779,0.0105637274,0.0061584888
-0.2337031301,0.0050894828,0.0105599169,0.0061596381
-0.2343555779,0.0050962025,0.0105560988,0.0061607889
-0.2350076473,0.0051029370,0.0105522730,0.0061619410
-0.2356593377,0.0051096864,0.0105484395,0.0061630945
-0.2363106484,0.0051164505,0.0105445985,0.0061642493
-0.2369615789,0.0051232294,0.0105407498,0.0061654056
-0.2376121284,0.0051300231,0.0105368935,0.0061665633
-0.2382622964,0.0051368315,0.0105330295,0.0061677223
-0.2389120823,0.0051436546,0.0105291580,0.0061688828
-0.2395614854,0.0051504923,0.0105252788,0.0061700446
-0.2402105050,0.0051573447,0.0105213920,0.0061712079
-0.2408591407,0.0051642117,0.0105174977,0.0061723725
-0.2415073916,0.0051710934,0.0105135957,0.0061735386
-0.2421552573,0.0051779896,0.0105096861,0.0061747060
-0.2428027371,0.0051849003,0.0105057690,0.0061758749
-0.2434498303,0.0051918256,0.0105018443,0.0061770452
-0.2440965364,0.0051987654,0.0104979120,0.0061782169
-0.2447428547,0.0052057196,0.0104939721,0.0061793900
-0.2453887846,0.0052126883,0.0104900247,0.0061805646
-0.2460343255,0.0052196715,0.0104860697,0.0061817405
-0.2466794768,0.0052266690,0.0104821072,0.0061829179
-0.2473242377,0.0052336809,0.0104781371,0.0061840968
-0.2479686079,0.0052407072,0.0104741594,0.0061852770
-0.2486125865,0.0052477478,0.0104701743,0.0061864587
-0.2492561730,0.0052548028,0.0104661815,0.0061876419
-0.2498993668,0.0052618720,0.0104621813,0.0061888265
-0.2505421672,0.0052689554,0.0104581735,0.0061900125
-0.2511845736,0.0052760532,0.0104541582,0.0061912000
-0.2518265855,0.0052831651,0.0104501354,0.0061923889
-0.2524682022,0.0052902912,0.0104461051,0.0061935793
-0.2531094231,0.0052974315,0.0104420673,0.0061947711
-0.2537502475,0.0053045859,0.0104380220,0.0061959644
-0.2543906749,0.0053117544,0.0104339692,0.0061971591
-0.2550307046,0.0053189371,0.0104299089,0.0061983553
-0.2556703361,0.0053261338,0.0104258411,0.0061995530
-0.2563095687,0.0053333445,0.0104217659,0.0062007521
-0.2569484019,0.0053405693,0.0104176831,0.0062019527
-0.2575868349,0.0053478080,0.0104135929,0.0062031548
-0.2582248672,0.0053550607,0.0104094952,0.0062043584
-0.2588624982,0.0053623274,0.0104053901,0.0062055634
-0.2594997272,0.0053696080,0.0104012775,0.0062067699
-0.2601365538,0.0053769025,0.0103971575,0.0062079779
-0.2607729772,0.0053842109,0.0103930300,0.0062091874
-0.2614089968,0.0053915331,0.0103888951,0.0062103984
-0.2620446121,0.0053988692,0.0103847528,0.0062116109
-0.2626798224,0.0054062190,0.0103806030,0.0062128248
-0.2633146271,0.0054135827,0.0103764459,0.0062140403
-0.2639490257,0.0054209600,0.0103722812,0.0062152572
-0.2645830174,0.0054283512,0.0103681092,0.0062164757
-0.2652166018,0.0054357560,0.0103639298,0.0062176956
-0.2658497782,0.0054431745,0.0103597430,0.0062189171
-0.2664825460,0.0054506067,0.0103555488,0.0062201401
-0.2671149046,0.0054580525,0.0103513472,0.0062213646
-0.2677468535,0.0054655119,0.0103471382,0.0062225906
-0.2683783919,0.0054729849,0.0103429218,0.0062238181
-0.2690095193,0.0054804714,0.0103386980,0.0062250471
-0.2696402351,0.0054879715,0.0103344669,0.0062262777
-0.2702705388,0.0054954851,0.0103302284,0.0062275098
-0.2709004296,0.0055030122,0.0103259826,0.0062287434
-0.2715299070,0.0055105528,0.0103217294,0.0062299785
-0.2721589705,0.0055181068,0.0103174689,0.0062312152
-0.2727876193,0.0055256742,0.0103132010,0.0062324534
-0.2734158530,0.0055332550,0.0103089257,0.0062336931
-0.2740436709,0.0055408492,0.0103046432,0.0062349344
-0.2746710724,0.0055484567,0.0103003533,0.0062361772
-0.2752980569,0.0055560775,0.0102960561,0.0062374216
-0.2759246239,0.0055637116,0.0102917516,0.0062386675
-0.2765507727,0.0055713590,0.0102874397,0.0062399150
-0.2771765027,0.0055790197,0.0102831206,0.0062411640
-0.2778018134,0.0055866936,0.0102787942,0.0062424145
-0.2784267042,0.0055943806,0.0102744604,0.0062436667
-0.2790511744,0.0056020809,0.0102701194,0.0062449203
-0.2796752236,0.0056097943,0.0102657711,0.0062461756
-0.2802988510,0.0056175208,0.0102614155,0.0062474324
-0.2809220561,0.0056252604,0.0102570526,0.0062486908
-0.2815448383,0.0056330131,0.0102526825,0.0062499507
-0.2821671970,0.0056407789,0.0102483051,0.0062512122
-0.2827891316,0.0056485577,0.0102439205,0.0062524753
-0.2834106416,0.0056563495,0.0102395286,0.0062537400
-0.2840317264,0.0056641542,0.0102351294,0.0062550062
-0.2846523853,0.0056719720,0.0102307231,0.0062562740
-0.2852726179,0.0056798026,0.0102263094,0.0062575434
-0.2858924234,0.0056876462,0.0102218886,0.0062588144
-0.2865118013,0.0056955026,0.0102174605,0.0062600870
-0.2871307511,0.0057033720,0.0102130252,0.0062613611
-0.2877492721,0.0057112541,0.0102085827,0.0062626369
-0.2883673638,0.0057191491,0.0102041330,0.0062639143
-0.2889850256,0.0057270568,0.0101996761,0.0062651932
-0.2896022568,0.0057349773,0.0101952120,0.0062664738
-0.2902190570,0.0057429106,0.0101907407,0.0062677559
-0.2908354256,0.0057508566,0.0101862622,0.0062690397
-0.2914513619,0.0057588152,0.0101817765,0.0062703250
-0.2920668653,0.0057667865,0.0101772837,0.0062716120
-0.2926819354,0.0057747705,0.0101727836,0.0062729006
-0.2932965715,0.0057827671,0.0101682765,0.0062741908
-0.2939107731,0.0057907763,0.0101637621,0.0062754826
-0.2945245395,0.0057987980,0.0101592406,0.0062767760
-0.2951378702,0.0058068323,0.0101547120,0.0062780711
-0.2957507647,0.0058148791,0.0101501762,0.0062793677
-0.2963632222,0.0058229384,0.0101456333,0.0062806660
-0.2969752424,0.0058310102,0.0101410833,0.0062819660
-0.2975868245,0.0058390945,0.0101365261,0.0062832675
-0.2981979681,0.0058471911,0.0101319618,0.0062845707
-0.2988086725,0.0058553002,0.0101273904,0.0062858755
-0.2994189372,0.0058634216,0.0101228119,0.0062871820
-0.3000287616,0.0058715554,0.0101182263,0.0062884901
-0.3006381452,0.0058797015,0.0101136336,0.0062897998
-0.3012470873,0.0058878600,0.0101090338,0.0062911112
-0.3018555874,0.0058960307,0.0101044269,0.0062924243
-0.3024636449,0.0059042136,0.0100998130,0.0062937389
-0.3030712593,0.0059124088,0.0100951919,0.0062950553
-0.3036784299,0.0059206162,0.0100905638,0.0062963733
-0.3042851563,0.0059288358,0.0100859287,0.0062976929
-0.3048914378,0.0059370675,0.0100812865,0.0062990142
-0.3054972740,0.0059453114,0.0100766372,0.0063003371
-0.3061026641,0.0059535674,0.0100719809,0.0063016618
-0.3067076077,0.0059618355,0.0100673175,0.0063029880
-0.3073121042,0.0059701156,0.0100626471,0.0063043160
-0.3079161531,0.0059784078,0.0100579697,0.0063056456
-0.3085197537,0.0059867120,0.0100532853,0.0063069769
-0.3091229055,0.0059950281,0.0100485938,0.0063083098
-0.3097256079,0.0060033563,0.0100438953,0.0063096445
-0.3103278604,0.0060116964,0.0100391898,0.0063109808
-0.3109296625,0.0060200483,0.0100344774,0.0063123188
-0.3115310135,0.0060284122,0.0100297579,0.0063136585
-0.3121319129,0.0060367880,0.0100250314,0.0063149998
-0.3127323601,0.0060451756,0.0100202980,0.0063163429
-0.3133323547,0.0060535750,0.0100155576,0.0063176876
-0.3139318959,0.0060619862,0.0100108102,0.0063190340
-0.3145309833,0.0060704092,0.0100060559,0.0063203821
-0.3151296164,0.0060788440,0.0100012945,0.0063217319
-0.3157277945,0.0060872904,0.0099965263,0.0063230834
-0.3163255170,0.0060957486,0.0099917511,0.0063244366
-0.3169227836,0.0061042184,0.0099869689,0.0063257915
-0.3175195935,0.0061126999,0.0099821798,0.0063271481
-0.3181159462,0.0061211931,0.0099773838,0.0063285065
-0.3187118413,0.0061296978,0.0099725809,0.0063298665
-0.3193072781,0.0061382141,0.0099677710,0.0063312282
-0.3199022560,0.0061467419,0.0099629542,0.0063325916
-0.3204967746,0.0061552813,0.0099581305,0.0063339568
-0.3210908333,0.0061638322,0.0099533000,0.0063353237
-0.3216844315,0.0061723946,0.0099484625,0.0063366923
-0.3222775686,0.0061809684,0.0099436181,0.0063380626
-0.3228702442,0.0061895537,0.0099387669,0.0063394346
-0.3234624577,0.0061981503,0.0099339087,0.0063408084
-0.3240542086,0.0062067584,0.0099290437,0.0063421839
-0.3246454962,0.0062153778,0.0099241719,0.0063435611
-0.3252363200,0.0062240086,0.0099192932,0.0063449400
-0.3258266796,0.0062326506,0.0099144076,0.0063463207
-0.3264165743,0.0062413040,0.0099095152,0.0063477031
-0.3270060036,0.0062499686,0.0099046159,0.0063490872
-0.3275949670,0.0062586445,0.0098997098,0.0063504731
-0.3281834639,0.0062673315,0.0098947969,0.0063518608
-0.3287714938,0.0062760298,0.0098898771,0.0063532501
-0.3293590561,0.0062847392,0.0098849505,0.0063546412
-0.3299461503,0.0062934598,0.0098800171,0.0063560341
-0.3305327759,0.0063021915,0.0098750770,0.0063574287
-0.3311189322,0.0063109343,0.0098701300,0.0063588251
-0.3317046189,0.0063196882,0.0098651762,0.0063602232
-0.3322898353,0.0063284531,0.0098602156,0.0063616231
-0.3328745809,0.0063372290,0.0098552482,0.0063630247
-0.3334588552,0.0063460160,0.0098502741,0.0063644281
-0.3340426575,0.0063548139,0.0098452932,0.0063658333
-0.3346259875,0.0063636227,0.0098403055,0.0063672402
-0.3352088445,0.0063724425,0.0098353111,0.0063686489
-0.3357912281,0.0063812732,0.0098303099,0.0063700593
-0.3363731376,0.0063901148,0.0098253020,0.0063714715
-0.3369545726,0.0063989672,0.0098202874,0.0063728855
-0.3375355324,0.0064078304,0.0098152660,0.0063743013
-0.3381160167,0.0064167045,0.0098102378,0.0063757188
-0.3386960248,0.0064255893,0.0098052030,0.0063771381
-0.3392755563,0.0064344849,0.0098001614,0.0063785592
-0.3398546105,0.0064433912,0.0097951131,0.0063799821
-0.3404331870,0.0064523083,0.0097900582,0.0063814068
-0.3410112852,0.0064612360,0.0097849965,0.0063828332
-0.3415889047,0.0064701744,0.0097799281,0.0063842614
-0.3421660448,0.0064791234,0.0097748531,0.0063856914
-0.3427427050,0.0064880830,0.0097697714,0.0063871233
-0.3433188849,0.0064970533,0.0097646830,0.0063885569
-0.3438945838,0.0065060340,0.0097595879,0.0063899923
-0.3444698013,0.0065150254,0.0097544862,0.0063914295
-0.3450445369,0.0065240272,0.0097493778,0.0063928685
-0.3456187900,0.0065330395,0.0097442627,0.0063943093
-0.3461925601,0.0065420623,0.0097391411,0.0063957519
-0.3467658466,0.0065510956,0.0097340127,0.0063971963
-0.3473386491,0.0065601392,0.0097288778,0.0063986425
-0.3479109670,0.0065691933,0.0097237362,0.0064000905
-0.3484827998,0.0065782577,0.0097185881,0.0064015403
-0.3490541470,0.0065873325,0.0097134333,0.0064029920
-0.3496250081,0.0065964176,0.0097082719,0.0064044454
-0.3501953825,0.0066055130,0.0097031039,0.0064059007
-0.3507652698,0.0066146187,0.0096979293,0.0064073578
-0.3513346693,0.0066237346,0.0096927481,0.0064088167
-0.3519035807,0.0066328608,0.0096875603,0.0064102774
-0.3524720033,0.0066419971,0.0096823660,0.0064117400
-0.3530399367,0.0066511436,0.0096771651,0.0064132043
-0.3536073803,0.0066603003,0.0096719576,0.0064146705
-0.3541743336,0.0066694671,0.0096667436,0.0064161386
-0.3547407962,0.0066786441,0.0096615230,0.0064176084
-0.3553067675,0.0066878311,0.0096562959,0.0064190801
-0.3558722469,0.0066970281,0.0096510622,0.0064205537
-0.3564372340,0.0067062352,0.0096458221,0.0064220290
-0.3570017283,0.0067154523,0.0096405754,0.0064235062
-0.3575657292,0.0067246794,0.0096353221,0.0064249853
-0.3581292363,0.0067339165,0.0096300624,0.0064264662
-0.3586922490,0.0067431635,0.0096247961,0.0064279489
-0.3592547668,0.0067524204,0.0096195234,0.0064294335
-0.3598167893,0.0067616872,0.0096142442,0.0064309199
-0.3603783158,0.0067709639,0.0096089584,0.0064324082
-0.3609393460,0.0067802504,0.0096036662,0.0064338983
-0.3614998792,0.0067895467,0.0095983676,0.0064353903
-0.3620599150,0.0067988528,0.0095930624,0.0064368841
-0.3626194529,0.0068081687,0.0095877508,0.0064383798
-0.3631784924,0.0068174943,0.0095824327,0.0064398773
-0.3637370330,0.0068268297,0.0095771082,0.0064413767
-0.3642950741,0.0068361747,0.0095717773,0.0064428780
-0.3648526153,0.0068455294,0.0095664399,0.0064443811
-0.3654096560,0.0068548938,0.0095610961,0.0064458861
-0.3659661958,0.0068642678,0.0095557458,0.0064473930
-0.3665222342,0.0068736514,0.0095503892,0.0064489017
-0.3670777706,0.0068830445,0.0095450261,0.0064504123
-0.3676328046,0.0068924473,0.0095396566,0.0064519248
-0.3681873357,0.0069018595,0.0095342807,0.0064534391
-0.3687413633,0.0069112813,0.0095288985,0.0064549553
-0.3692948870,0.0069207125,0.0095235098,0.0064564734
-0.3698479063,0.0069301532,0.0095181148,0.0064579934
-0.3704004206,0.0069396033,0.0095127134,0.0064595152
-0.3709524295,0.0069490629,0.0095073056,0.0064610390
-0.3715039325,0.0069585318,0.0095018915,0.0064625646
-0.3720549291,0.0069680101,0.0094964710,0.0064640921
-0.3726054188,0.0069774977,0.0094910442,0.0064656215
-0.3731554010,0.0069869946,0.0094856110,0.0064671528
-0.3737048754,0.0069965008,0.0094801715,0.0064686859
-0.3742538414,0.0070060163,0.0094747256,0.0064702210
-0.3748022986,0.0070155410,0.0094692735,0.0064717580
-0.3753502464,0.0070250750,0.0094638150,0.0064732968
-0.3758976843,0.0070346181,0.0094583503,0.0064748376
-0.3764446118,0.0070441704,0.0094528792,0.0064763802
-0.3769910286,0.0070537319,0.0094474018,0.0064779248
-0.3775369340,0.0070633024,0.0094419181,0.0064794712
-0.3780823276,0.0070728821,0.0094364282,0.0064810196
-0.3786272090,0.0070824708,0.0094309320,0.0064825698
-0.3791715775,0.0070920686,0.0094254295,0.0064841220
-0.3797154328,0.0071016754,0.0094199207,0.0064856761
-0.3802587743,0.0071112912,0.0094144057,0.0064872321
-0.3808016017,0.0071209160,0.0094088845,0.0064887900
-0.3813439142,0.0071305497,0.0094033570,0.0064903498
-0.3818857116,0.0071401924,0.0093978232,0.0064919115
-0.3824269934,0.0071498440,0.0093922833,0.0064934751
-0.3829677589,0.0071595044,0.0093867371,0.0064950407
-0.3835080078,0.0071691737,0.0093811847,0.0064966082
-0.3840477396,0.0071788519,0.0093756260,0.0064981776
-0.3845869538,0.0071885388,0.0093700612,0.0064997489
-0.3851256499,0.0071982346,0.0093644902,0.0065013222
-0.3856638275,0.0072079391,0.0093589130,0.0065028973
-0.3862014860,0.0072176523,0.0093533296,0.0065044745
-0.3867386250,0.0072273742,0.0093477400,0.0065060535
-0.3872752440,0.0072371049,0.0093421443,0.0065076345
-0.3878113426,0.0072468442,0.0093365424,0.0065092174
-0.3883469202,0.0072565921,0.0093309343,0.0065108022
-0.3888819764,0.0072663487,0.0093253201,0.0065123890
-0.3894165107,0.0072761138,0.0093196997,0.0065139777
-0.3899505227,0.0072858876,0.0093140732,0.0065155683
-0.3904840118,0.0072956698,0.0093084406,0.0065171609
-0.3910169776,0.0073054606,0.0093028018,0.0065187554
-0.3915494197,0.0073152599,0.0092971570,0.0065203519
-0.3920813375,0.0073250677,0.0092915060,0.0065219503
-0.3926127306,0.0073348839,0.0092858489,0.0065235507
-0.3931435986,0.0073447085,0.0092801857,0.0065251530
-0.3936739408,0.0073545415,0.0092745164,0.0065267572
-0.3942037570,0.0073643830,0.0092688410,0.0065283634
-0.3947330466,0.0073742327,0.0092631596,0.0065299716
-0.3952618091,0.0073840908,0.0092574721,0.0065315817
-0.3957900441,0.0073939572,0.0092517785,0.0065331938
-0.3963177512,0.0074038319,0.0092460789,0.0065348078
-0.3968449298,0.0074137149,0.0092403732,0.0065364238
-0.3973715795,0.0074236061,0.0092346614,0.0065380418
-0.3978976998,0.0074335055,0.0092289437,0.0065396617
-0.3984232903,0.0074434131,0.0092232199,0.0065412835
-0.3989483505,0.0074533288,0.0092174900,0.0065429074
-0.3994728799,0.0074632527,0.0092117542,0.0065445332
-0.3999968782,0.0074731847,0.0092060123,0.0065461609
-0.4005203447,0.0074831248,0.0092002645,0.0065477907
-0.4010432792,0.0074930729,0.0091945106,0.0065494224
-0.4015656810,0.0075030291,0.0091887507,0.0065510561
-0.4020875498,0.0075129934,0.0091829849,0.0065526917
-0.4026088851,0.0075229656,0.0091772131,0.0065543293
-0.4031296864,0.0075329458,0.0091714353,0.0065559689
-0.4036499533,0.0075429339,0.0091656516,0.0065576105
-0.4041696854,0.0075529300,0.0091598618,0.0065592541
-0.4046888821,0.0075629340,0.0091540662,0.0065608996
-0.4052075431,0.0075729458,0.0091482646,0.0065625471
-0.4057256678,0.0075829655,0.0091424570,0.0065641966
-0.4062432558,0.0075929930,0.0091366436,0.0065658481
-0.4067603067,0.0076030284,0.0091308242,0.0065675016
-0.4072768200,0.0076130715,0.0091249989,0.0065691570
-0.4077927953,0.0076231224,0.0091191677,0.0065708145
-0.4083082321,0.0076331810,0.0091133305,0.0065724739
-0.4088231300,0.0076432473,0.0091074875,0.0065741353
-0.4093374885,0.0076533213,0.0091016386,0.0065757988
-0.4098513072,0.0076634030,0.0090957838,0.0065774642
-0.4103645855,0.0076734923,0.0090899231,0.0065791316
-0.4108773232,0.0076835892,0.0090840566,0.0065808010
-0.4113895197,0.0076936937,0.0090781842,0.0065824724
-0.4119011746,0.0077038058,0.0090723060,0.0065841458
-0.4124122875,0.0077139254,0.0090664219,0.0065858212
-0.4129228578,0.0077240526,0.0090605319,0.0065874986
-0.4134328852,0.0077341872,0.0090546361,0.0065891780
-0.4139423692,0.0077443294,0.0090487345,0.0065908594
-0.4144513094,0.0077544789,0.0090428271,0.0065925428
-0.4149597054,0.0077646359,0.0090369139,0.0065942282
-0.4154675566,0.0077748003,0.0090309948,0.0065959157
-0.4159748627,0.0077849721,0.0090250700,0.0065976051
-0.4164816232,0.0077951512,0.0090191393,0.0065992966
-0.4169878377,0.0078053377,0.0090132029,0.0066009900
-0.4174935058,0.0078155314,0.0090072607,0.0066026855
-0.4179986269,0.0078257325,0.0090013127,0.0066043830
-0.4185032007,0.0078359408,0.0089953589,0.0066060825
-0.4190072268,0.0078461563,0.0089893994,0.0066077840
-0.4195107046,0.0078563791,0.0089834342,0.0066094876
-0.4200136339,0.0078666090,0.0089774632,0.0066111931
-0.4205160140,0.0078768461,0.0089714864,0.0066129007
-0.4210178447,0.0078870904,0.0089655040,0.0066146103
-0.4215191254,0.0078973417,0.0089595158,0.0066163220
-0.4220198558,0.0079076002,0.0089535218,0.0066180356
-0.4225200354,0.0079178657,0.0089475222,0.0066197513
-0.4230196638,0.0079281383,0.0089415169,0.0066214690
-0.4235187405,0.0079384179,0.0089355059,0.0066231888
-0.4240172651,0.0079487045,0.0089294891,0.0066249105
-0.4245152373,0.0079589981,0.0089234668,0.0066266343
-0.4250126565,0.0079692986,0.0089174387,0.0066283602
-0.4255095223,0.0079796060,0.0089114049,0.0066300881
-0.4260058344,0.0079899204,0.0089053655,0.0066318180
-0.4265015923,0.0080002416,0.0088993205,0.0066335499
-0.4269967955,0.0080105697,0.0088932698,0.0066352839
-0.4274914437,0.0080209046,0.0088872134,0.0066370199
-0.4279855363,0.0080312464,0.0088811514,0.0066387579
-0.4284790731,0.0080415949,0.0088750838,0.0066404980
-0.4289720536,0.0080519502,0.0088690106,0.0066422402
-0.4294644773,0.0080623122,0.0088629318,0.0066439844
-0.4299563439,0.0080726809,0.0088568473,0.0066457306
-0.4304476529,0.0080830564,0.0088507573,0.0066474789
-0.4309384039,0.0080934385,0.0088446616,0.0066492292
-0.4314285964,0.0081038272,0.0088385604,0.0066509815
-0.4319182302,0.0081142226,0.0088324536,0.0066527360
-0.4324073046,0.0081246245,0.0088263413,0.0066544924
-0.4328958195,0.0081350331,0.0088202233,0.0066562509
-0.4333837742,0.0081454481,0.0088140998,0.0066580115
-0.4338711684,0.0081558697,0.0088079708,0.0066597741
-0.4343580017,0.0081662979,0.0088018362,0.0066615388
-0.4348442737,0.0081767324,0.0087956961,0.0066633055
-0.4353299839,0.0081871735,0.0087895505,0.0066650743
-0.4358151320,0.0081976210,0.0087833993,0.0066668452
-0.4362997176,0.0082080749,0.0087772426,0.0066686181
-0.4367837401,0.0082185351,0.0087710804,0.0066703931
-0.4372671993,0.0082290018,0.0087649128,0.0066721701
-0.4377500947,0.0082394747,0.0087587396,0.0066739492
-0.4382324259,0.0082499540,0.0087525609,0.0066757303
-0.4387141925,0.0082604396,0.0087463768,0.0066775136
-0.4391953941,0.0082709314,0.0087401872,0.0066792988
-0.4396760303,0.0082814295,0.0087339921,0.0066810862
-0.4401561006,0.0082919338,0.0087277916,0.0066828756
-0.4406356047,0.0083024444,0.0087215856,0.0066846671
-0.4411145422,0.0083129610,0.0087153742,0.0066864607
-0.4415929126,0.0083234839,0.0087091573,0.0066882563
-0.4420707156,0.0083340128,0.0087029350,0.0066900540
-0.4425479507,0.0083445479,0.0086967073,0.0066918538
-0.4430246176,0.0083550890,0.0086904742,0.0066936556
-0.4435007159,0.0083656362,0.0086842357,0.0066954596
-0.4439762451,0.0083761894,0.0086779917,0.0066972656
-0.4444512049,0.0083867487,0.0086717424,0.0066990736
-0.4449255948,0.0083973139,0.0086654877,0.0067008838
-0.4453994145,0.0084078851,0.0086592276,0.0067026960
-0.4458726636,0.0084184622,0.0086529622,0.0067045104
-0.4463453416,0.0084290453,0.0086466914,0.0067063268
-0.4468174482,0.0084396342,0.0086404152,0.0067081453
-0.4472889830,0.0084502290,0.0086341337,0.0067099658
-0.4477599455,0.0084608296,0.0086278468,0.0067117885
-0.4482303354,0.0084714361,0.0086215546,0.0067136132
-0.4487001524,0.0084820484,0.0086152571,0.0067154400
-0.4491693959,0.0084926664,0.0086089542,0.0067172690
-0.4496380656,0.0085032902,0.0086026460,0.0067191000
-0.4501061612,0.0085139197,0.0085963326,0.0067209330
-0.4505736822,0.0085245550,0.0085900138,0.0067227682
-0.4510406282,0.0085351959,0.0085836897,0.0067246055
-0.4515069989,0.0085458424,0.0085773604,0.0067264449
-0.4519727938,0.0085564946,0.0085710258,0.0067282863
-0.4524380127,0.0085671524,0.0085646859,0.0067301299
-0.4529026550,0.0085778158,0.0085583407,0.0067319755
-0.4533667204,0.0085884848,0.0085519903,0.0067338233
-0.4538302085,0.0085991593,0.0085456347,0.0067356731
-0.4542931190,0.0086098393,0.0085392738,0.0067375251
-0.4547554514,0.0086205249,0.0085329076,0.0067393791
-0.4552172053,0.0086312159,0.0085265363,0.0067412352
-0.4556783805,0.0086419123,0.0085201597,0.0067430935
-0.4561389764,0.0086526142,0.0085137779,0.0067449538
-0.4565989928,0.0086633214,0.0085073909,0.0067468163
-0.4570584292,0.0086740341,0.0085009987,0.0067486808
-0.4575172853,0.0086847521,0.0084946013,0.0067505475
-0.4579755607,0.0086954754,0.0084881988,0.0067524162
-0.4584332549,0.0087062040,0.0084817910,0.0067542871
-0.4588903677,0.0087169379,0.0084753781,0.0067561601
-0.4593468986,0.0087276771,0.0084689601,0.0067580352
-0.4598028473,0.0087384215,0.0084625368,0.0067599124
-0.4602582134,0.0087491712,0.0084561085,0.0067617917
-0.4607129966,0.0087599260,0.0084496750,0.0067636731
-0.4611671963,0.0087706860,0.0084432363,0.0067655566
-0.4616208124,0.0087814512,0.0084367926,0.0067674422
-0.4620738443,0.0087922214,0.0084303437,0.0067693300
-0.4625262918,0.0088029968,0.0084238897,0.0067712199
-0.4629781544,0.0088137772,0.0084174306,0.0067731118
-0.4634294318,0.0088245627,0.0084109664,0.0067750059
-0.4638801237,0.0088353532,0.0084044972,0.0067769022
-0.4643302296,0.0088461488,0.0083980228,0.0067788005
-0.4647797491,0.0088569493,0.0083915434,0.0067807009
-0.4652286820,0.0088677547,0.0083850589,0.0067826035
-0.4656770278,0.0088785651,0.0083785694,0.0067845082
-0.4661247862,0.0088893805,0.0083720748,0.0067864150
-0.4665719569,0.0089002007,0.0083655751,0.0067883239
-0.4670185393,0.0089110258,0.0083590705,0.0067902350
-0.4674645333,0.0089218557,0.0083525608,0.0067921482
-0.4679099383,0.0089326904,0.0083460460,0.0067940635
-0.4683547542,0.0089435300,0.0083395263,0.0067959809
-0.4687989804,0.0089543743,0.0083330016,0.0067979005
-0.4692426167,0.0089652233,0.0083264718,0.0067998222
-0.4696856626,0.0089760771,0.0083199371,0.0068017460
-0.4701281179,0.0089869356,0.0083133974,0.0068036719
-0.4705699821,0.0089977988,0.0083068527,0.0068056000
-0.4710112549,0.0090086666,0.0083003030,0.0068075302
